algorithm,start_pos,goal_pos,path_found,path_length,path_cost,execution_time_ms,nodes_expanded,map_name,map_width,map_height
BFS,"(0, 0)","(4, 4)",True,9,8,0.3912000684067607,22,Small,5,5
UCS,"(0, 0)","(4, 4)",True,9,8,0.6309000309556723,22,Small,5,5
A*,"(0, 0)","(4, 4)",True,9,8,0.5800999933853745,21,Small,5,5
BFS,"(4, 9)","(3, 7)",True,4,3,0.1957999775186181,18,Medium,15,15
UCS,"(4, 9)","(3, 7)",True,4,3,0.34509995020926,17,Medium,15,15
A*,"(4, 9)","(3, 7)",True,4,3,0.7777999853715301,6,Medium,15,15
BFS,"(15, 10)","(4, 22)",True,32,31,6.579199922271073,437,Large,25,25
UCS,"(15, 10)","(4, 22)",True,32,31,8.067499962635338,443,Large,25,25
A*,"(15, 10)","(4, 22)",True,32,31,2.673099981620908,74,Large,25,25
BFS,"(0, 0)","(1, 2)",True,4,3,0.13489997945725918,6,Dynamic,3,3
UCS,"(0, 0)","(1, 2)",True,4,3,0.2183000324293971,5,Dynamic,3,3
A*,"(0, 0)","(1, 2)",True,4,3,0.20590005442500114,5,Dynamic,3,3
